file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\AssemblyBasedSVDiscoveryBaseTest.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.AssemblyBasedSVDiscoveryBaseTest,class,7,11,4,7,3,2,4,6,1,0.33333334,0.33333334,0.33333334,3,0,0,0,2,1,3,0,0,0,3,0,0,0,3,0,3,0,0,21,2,0,0,0,0,0,2,5,0,5,0,0,0,0,46,1024,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\cmdline\GATKPlugin\DefaultGATKVariantAnnotationArgumentCollection.java,org.broadinstitute.hellbender.cmdline.GATKPlugin.DefaultGATKVariantAnnotationArgumentCollection,class,3,4,1,3,5,2,0,1,10,0.8333333,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,1,0,6,0,0,1,0,3,23,5,0,0,0,0,5,1,6,0,6,0,0,0,0,162,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\SimpleChimera.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.SimpleChimera,class,17,52,35,17,64,1,0,45,0,0.5370371,0.5441176,0.5735294,18,3,7,1,2,8,17,0,0,0,9,2,5,0,0,4,9,0,7,292,47,1,9,0,2,11,22,52,18,30,4,0,2,0,340,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\variant\writers\ShardingVCFWriterUnitTest.java,org.broadinstitute.hellbender.utils.variant.writers.ShardingVCFWriterUnitTest,class,16,17,1,16,18,2,0,43,17,0.6969697,0.6666667,0.71428573,11,0,7,4,0,0,7,0,0,0,6,3,0,6,0,0,6,0,10,108,3,2,0,1,0,13,29,35,3,35,2,0,0,1,92,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\DragstrPairHMMInputScoreImputator.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.DragstrPairHMMInputScoreImputator,class,8,10,2,8,4,1,0,9,0,0.5,1.0,1.0,3,1,2,1,0,0,2,0,0,0,4,3,0,4,0,0,4,0,3,39,2,1,0,0,0,0,7,16,3,12,1,1,0,0,100,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\formats\records\ModeledSegment.java,org.broadinstitute.hellbender.tools.copynumber.formats.records.ModeledSegment,class,3,4,1,3,11,1,0,6,8,0.71111107,0.3888889,1.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,5,0,1,67,8,0,0,0,0,1,2,5,0,5,0,0,1,0,33,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\mcmc\MinibatchSliceSampler.java,org.broadinstitute.hellbender.utils.mcmc.MinibatchSliceSampler$Anonymous1,anonymous,1,1,0,1,5,1,0,3,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,1,0,0,17,2,1,0,0,1,0,2,4,3,3,2,0,0,0,12,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\annotator\AlleleFraction.java,org.broadinstitute.hellbender.tools.walkers.annotator.AlleleFraction,class,12,13,1,12,7,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,24,2,0,2,0,0,3,6,6,1,8,1,0,0,2,121,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\vqsr\VariantDataManager.java,org.broadinstitute.hellbender.tools.walkers.vqsr.VariantDataManager,class,18,21,3,18,131,1,0,92,260,0.8368056,0.27076924,0.64615387,32,5,20,6,6,0,26,0,0,0,9,3,1,6,2,0,5,0,37,383,33,21,18,2,20,31,36,91,36,43,4,0,1,0,259,1,8
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\models\AlleleFractionModeller.java,org.broadinstitute.hellbender.tools.copynumber.models.AlleleFractionModeller,class,25,28,3,25,13,1,0,50,12,0.7777778,0.42857143,1.0,9,1,0,1,0,8,8,0,0,0,10,4,0,10,0,0,10,0,19,82,7,1,0,0,2,3,10,33,10,40,1,0,0,7,238,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\graphs\AdaptiveChainPruner.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.graphs.AdaptiveChainPruner,class,10,11,1,10,25,2,0,62,6,0.6,1.0,1.0,5,0,1,3,1,0,2,0,0,0,4,0,0,4,0,0,4,0,7,89,5,4,0,0,0,1,9,27,3,37,3,0,0,15,59,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\metrics\analysis\BaseDistributionByCycleMetrics.java,org.broadinstitute.hellbender.metrics.analysis.BaseDistributionByCycleMetrics,class,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,20,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\varianteval\stratifications\manager\StratificationManagerUnitTest.java,org.broadinstitute.hellbender.tools.walkers.varianteval.stratifications.manager.StratificationManagerUnitTest,class,13,15,2,13,23,3,0,35,55,0.0,0.0,0.0,11,0,8,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,20,171,4,9,1,0,0,17,56,31,0,29,2,0,2,0,70,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\metrics\MultiLevelMetrics.java,org.broadinstitute.hellbender.metrics.MultiLevelMetrics,class,1,6,5,1,0,2,5,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,1,0,0,6,0,0,0,0,0,0,1,3,0,4,0,0,0,0,48,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\ReadWalkerUnitTest.java,org.broadinstitute.hellbender.engine.ReadWalkerUnitTest$TestTransformedReadWalker$Anonymous3,anonymous,1,1,0,1,2,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,6,1,1,0,1,1,0,0,0,16,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\ReadWalkerUnitTest.java,org.broadinstitute.hellbender.engine.ReadWalkerUnitTest$TestTransformedReadWalker$Anonymous2,anonymous,1,1,0,1,1,1,0,5,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,5,1,1,0,1,0,0,0,0,15,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\formats\collections\IntegerCopyNumberSegmentCollection.java,org.broadinstitute.hellbender.tools.copynumber.formats.collections.IntegerCopyNumberSegmentCollection,class,7,7,0,7,2,4,0,16,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,2,0,0,0,2,2,0,4,25,1,0,0,0,0,0,0,12,0,15,0,0,1,2,63,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\ReadWalkerUnitTest.java,org.broadinstitute.hellbender.engine.ReadWalkerUnitTest$TestTransformedReadWalker$Anonymous1,anonymous,1,1,0,1,2,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,0,3,1,1,0,1,1,0,0,0,16,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\collections\HopscotchMap.java,org.broadinstitute.hellbender.utils.collections.HopscotchMap,class,4,4,0,4,5,4,0,2,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,0,0,0,0,2,0,0,0,1,41,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\MannWhitneyU.java,org.broadinstitute.hellbender.utils.MannWhitneyU$Result,innerclass,0,0,0,0,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,18,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\tsv\TableUtils.java,org.broadinstitute.hellbender.utils.tsv.TableUtils$Anonymous1,anonymous,4,4,0,4,3,1,0,3,0,0.0,1.0,1.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,1,0,0,1,0,1,0,1,0,0,0,0,18,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\GenotypeUtilsUnitTest.java,org.broadinstitute.hellbender.utils.GenotypeUtilsUnitTest,class,13,14,1,13,13,2,0,19,14,0.7111111,0.25,0.25,9,1,8,1,0,0,8,0,0,0,5,5,0,5,0,0,5,0,24,98,4,1,2,0,0,31,139,60,2,60,1,0,0,0,104,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\utils\SVContextUnitTest.java,org.broadinstitute.hellbender.tools.spark.sv.utils.SVContextUnitTest,class,20,21,1,20,31,2,0,65,99,0.88888884,0.03846154,0.03846154,15,1,13,2,0,0,13,0,0,0,3,3,0,3,0,0,3,0,10,160,5,1,8,5,1,67,19,44,26,48,2,0,0,6,114,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\codecs\gtf\GencodeGtfFeature.java,org.broadinstitute.hellbender.utils.codecs.gtf.GencodeGtfFeature$GenomicPhase,enum,1,1,0,1,4,1,0,7,1,0.5,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,2,1,0,2,0,0,2,0,3,16,2,0,0,0,0,6,0,3,1,5,1,0,0,2,52,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\graphs\JTBestHaplotype.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.graphs.JTBestHaplotype$JunctionTreeManager,innerclass,4,4,0,4,13,1,0,16,0,0.33333334,1.0,1.0,9,0,4,3,2,0,6,0,0,0,2,0,0,0,0,2,0,0,2,39,6,0,1,0,0,0,4,6,0,6,1,0,0,4,83,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\tsv\TableUtils.java,org.broadinstitute.hellbender.utils.tsv.TableUtils$Anonymous3,anonymous,4,4,0,4,3,1,0,3,0,0.0,1.0,1.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,1,0,0,1,0,1,0,1,0,0,0,0,18,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\reference\CompareReferencesUnitTest.java,org.broadinstitute.hellbender.tools.reference.CompareReferencesUnitTest,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,4,2,4,0,0,0,0,31,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\clustering\BayesianGaussianMixtureModeller.java,org.broadinstitute.hellbender.utils.clustering.BayesianGaussianMixtureModeller$InitMethod,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\tsv\TableUtils.java,org.broadinstitute.hellbender.utils.tsv.TableUtils$Anonymous2,anonymous,4,4,0,4,3,1,0,3,0,0.0,1.0,1.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,1,0,0,1,0,1,0,1,0,0,0,0,18,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\examples\ExampleAssemblyRegionWalkerSparkIntegrationTest.java,org.broadinstitute.hellbender.tools.examples.ExampleAssemblyRegionWalkerSparkIntegrationTest,class,3,3,0,3,2,4,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,36,0,0,0,0,0,19,0,7,2,7,0,0,0,0,49,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\gvs\bigquery\BigQueryUtils.java,org.broadinstitute.hellbender.utils.gvs.bigquery.BigQueryUtils,class,22,23,1,22,65,1,0,93,241,0.82608694,0.010989011,0.010989011,23,22,14,9,0,0,14,0,0,0,1,1,0,1,0,0,1,0,50,258,19,12,20,2,7,57,21,59,17,62,6,0,0,6,274,17,11
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\runtime\InputStreamSettings.java,org.broadinstitute.hellbender.utils.runtime.InputStreamSettings,class,2,5,3,2,6,1,0,5,5,0.6111111,0.33333334,0.6666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,1,0,2,26,3,0,0,0,0,2,0,3,0,3,0,0,0,0,19,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\featuremapping\FlowFeatureMapper.java,org.broadinstitute.hellbender.tools.walkers.featuremapping.FlowFeatureMapper$ReadContext,innerclass,3,3,0,3,4,1,0,5,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,2,14,1,0,2,0,2,0,2,5,0,3,0,0,0,0,13,12,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\exceptions\UserException.java,org.broadinstitute.hellbender.exceptions.UserException$ValidationFailure,innerclass,1,1,0,1,1,5,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\bqsr\GatherBQSRReportsIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.bqsr.GatherBQSRReportsIntegrationTest,class,3,3,0,3,2,2,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,44,0,0,0,0,0,23,2,16,10,16,0,0,0,0,42,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\HaplotypeSizeAndBaseComparatorUnitTest.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.HaplotypeSizeAndBaseComparatorUnitTest,class,3,3,0,3,4,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,3,0,0,0,11,1,4,1,4,2,0,0,0,22,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\genotyper\GenotypeAlleleCountsUnitTest.java,org.broadinstitute.hellbender.tools.walkers.genotyper.GenotypeAlleleCountsUnitTest,class,6,7,1,6,58,1,0,51,149,0.92222214,0.0,0.0,18,0,11,7,0,0,12,0,0,0,5,5,0,5,0,0,5,0,8,311,4,14,19,0,1,36,182,58,40,52,3,0,0,2,88,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\SVIntervalTree.java,org.broadinstitute.hellbender.utils.SVIntervalTree,class,12,19,7,12,75,4,0,32,105,0.6346154,0.39855072,0.49275362,26,0,23,2,0,1,24,0,0,0,2,0,0,2,0,0,0,0,2,779,22,12,24,0,0,2,25,66,3,34,5,0,8,0,225,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\smithwaterman\SWNativeAlignerWrapper.java,org.broadinstitute.hellbender.utils.smithwaterman.SWNativeAlignerWrapper,class,11,13,2,11,6,1,0,8,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,7,48,1,0,3,0,0,1,4,9,2,6,1,0,1,0,41,17,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\DumpTabixIndexIntegrationTest.java,org.broadinstitute.hellbender.tools.DumpTabixIndexIntegrationTest,class,4,4,0,4,1,4,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,4,0,2,2,2,0,0,0,0,20,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\filters\flow\ReadGroupHasFlowOrderReadFilter.java,org.broadinstitute.hellbender.engine.filters.flow.ReadGroupHasFlowOrderReadFilter,class,6,9,3,6,7,2,0,4,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,28,1,0,3,0,0,2,1,6,0,3,1,0,0,0,54,1,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\VariantShardUnitTest.java,org.broadinstitute.hellbender.engine.VariantShardUnitTest,class,6,6,0,6,2,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,0,0,9,13,1,2,1,0,0,0,0,21,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\IntervalUtils.java,org.broadinstitute.hellbender.utils.IntervalUtils,class,33,42,9,33,212,1,0,186,1538,0.9866072,8.503401E-4,8.503401E-4,56,56,49,7,0,0,49,0,1,0,4,4,2,2,0,0,4,0,106,819,75,32,48,5,29,69,78,187,58,164,3,0,2,13,693,17,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\reference\ReferenceBases.java,org.broadinstitute.hellbender.utils.reference.ReferenceBases,class,4,7,3,4,13,1,0,15,3,0.61904764,0.42857143,0.47619048,7,0,7,0,0,0,7,0,0,0,3,1,0,3,0,0,3,0,4,43,9,0,4,0,0,9,3,8,9,7,1,0,0,0,67,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\evidence\FermiLiteAssemblyHandler.java,org.broadinstitute.hellbender.tools.spark.sv.evidence.FermiLiteAssemblyHandler$KmerLocation,innerclass,2,2,0,2,6,1,0,0,3,0.5,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,23,4,0,0,0,0,1,0,2,0,2,0,0,0,0,17,26,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\FilterAnalysisRecord.java,org.broadinstitute.hellbender.tools.walkers.validation.FilterAnalysisRecord,class,7,12,5,7,16,3,0,7,65,0.7999999,0.14285715,0.4945055,14,4,14,0,0,0,14,0,0,0,5,0,0,5,0,0,1,0,4,93,7,0,0,2,0,2,0,7,0,7,1,0,3,0,61,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\gvs\bigquery\TableReference.java,org.broadinstitute.hellbender.utils.gvs.bigquery.TableReference,class,1,3,2,1,7,1,0,4,0,0.083333336,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,4,0,2,28,1,0,1,0,0,8,7,9,1,5,1,0,0,0,46,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\SimpleSVType.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.SimpleSVType$Insertion,innerclass,9,9,0,9,11,3,0,22,21,0.0,0.0,0.0,7,4,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,26,6,0,0,0,0,0,0,0,2,0,2,0,0,0,32,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\evidence\ReadMetadata.java,org.broadinstitute.hellbender.tools.spark.sv.evidence.ReadMetadata$PartitionBounds$Serializer,innerclass,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\collections\HopscotchCollectionTest.java,org.broadinstitute.hellbender.utils.collections.HopscotchCollectionTest,class,5,6,1,5,32,2,0,43,10,0.4375,0.52380955,0.52380955,16,1,0,1,0,15,15,0,0,0,2,2,0,2,0,0,2,0,8,139,3,11,5,0,1,4,50,30,16,33,2,0,0,4,60,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\coverage\DoCOutputType.java,org.broadinstitute.hellbender.tools.walkers.coverage.DoCOutputType,class,4,6,2,4,14,1,0,6,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,41,8,0,11,0,3,10,2,5,5,5,1,0,3,0,36,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\sv\PrintSVEvidence.java,org.broadinstitute.hellbender.tools.sv.PrintSVEvidence,class,15,15,0,15,11,2,0,20,0,0.6296296,1.0,1.0,3,0,3,0,0,0,3,0,0,0,9,3,3,5,0,1,3,0,0,55,2,1,1,1,0,28,3,13,7,13,3,0,0,0,186,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\IntervalUtils.java,org.broadinstitute.hellbender.utils.IntervalUtils$SplitLocusRecursive,innerclass,1,1,0,1,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,26,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\exceptions\GATKException.java,org.broadinstitute.hellbender.exceptions.GATKException$ShouldNeverReachHereException,innerclass,1,1,0,1,3,5,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,1,1,1,0,1,0,0,0,0,30,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\StandardPairHMMInputScoreImputator.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.StandardPairHMMInputScoreImputator,class,5,8,3,5,3,1,0,0,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,25,2,0,0,0,0,0,0,1,0,1,0,1,0,0,32,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\RampedHaplotypeCallerIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.RampedHaplotypeCallerIntegrationTest,class,5,6,1,5,13,2,0,12,9,0.5,0.4,0.4,7,0,6,1,0,0,6,0,0,0,2,2,2,0,0,0,2,0,0,59,3,0,0,0,0,49,3,23,1,23,1,0,0,0,87,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\testUtils\java\org\broadinstitute\hellbender\testutils\testers\SamFileTester.java,org.broadinstitute.hellbender.testutils.testers.SamFileTester,class,10,12,2,10,47,1,1,53,675,0.8928572,0.088193454,0.17923187,42,0,35,4,3,0,38,1,0,0,8,0,0,6,2,0,3,0,0,189,11,0,0,1,0,20,8,23,5,20,1,0,0,0,103,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\codecs\SiteDepthBCICodec.java,org.broadinstitute.hellbender.utils.codecs.SiteDepthBCICodec,class,11,13,2,11,8,2,0,20,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,0,37,5,0,0,0,0,3,4,6,1,5,2,0,0,0,70,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\BreakpointsInference.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.BreakpointsInference$SmallDuplicationBreakpointsInference,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,1032,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\ReferenceFileSource.java,org.broadinstitute.hellbender.engine.ReferenceFileSource,class,4,5,1,4,6,1,0,4,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,0,0,0,1,0,2,0,1,0,0,0,0,129,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\codecs\sampileup\SAMPileupFeature.java,org.broadinstitute.hellbender.utils.codecs.sampileup.SAMPileupFeature,class,4,7,3,4,14,1,0,21,69,0.80357146,0.12087912,0.30769232,14,0,13,0,0,1,14,0,0,0,4,0,0,4,0,0,4,0,3,54,13,0,0,0,0,1,0,6,0,6,0,0,0,0,89,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\IndexFeatureFile.java,org.broadinstitute.hellbender.tools.IndexFeatureFile,class,16,17,1,16,12,2,0,17,0,0.4666667,NaN,NaN,3,0,0,2,1,0,1,0,0,0,5,3,4,1,0,0,3,0,1,53,7,0,2,2,0,11,1,6,4,8,3,0,0,0,96,17,1
