file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\impl\DefaultMapNode.java,aimax.osm.data.impl.DefaultMapNode,class,6,11,5,6,15,2,0,9,19,0.6363637,0.3272727,0.4,11,0,11,0,0,0,11,0,0,0,3,0,0,3,0,0,0,0,6,43,8,0,3,0,0,2,2,6,1,3,1,0,0,0,49,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\fol\kb\data\ChainTest.java,aima.test.core.unit.logic.fol.kb.data.ChainTest,class,5,5,0,5,2,1,0,10,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,8,7,11,0,7,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\search\csp\MapCSPTest.java,aima.test.core.unit.search.csp.MapCSPTest,class,8,9,1,8,3,1,0,6,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,2,0,2,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\twoply\TwoPlyGameTree.java,aima.core.environment.twoply.TwoPlyGameTree,class,4,5,1,4,3,1,0,3,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,31,1,1,0,0,0,0,0,4,0,4,1,1,0,0,22,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\nlp\parse\RuleTest.java,aima.test.core.unit.nlp.parse.RuleTest,class,2,2,0,2,4,1,0,3,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,24,0,0,0,0,0,10,13,4,0,1,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\viewer\agent\OsmAgentFrame.java,aimax.osm.gui.swing.viewer.agent.OsmAgentFrame,class,4,7,3,4,1,8,2,8,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,13,0,0,0,0,0,13,6,1,0,1,0,0,0,0,43,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\map\ExtendableMap.java,aima.core.environment.map.ExtendableMap,class,4,9,5,4,16,1,2,15,0,0.46875,0.60833335,0.7583333,16,0,16,0,0,0,16,0,0,0,2,0,0,2,0,0,2,0,3,60,7,0,0,0,0,0,2,4,6,4,0,0,0,0,157,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\vacuum\ReflexVacuumAgent.java,aima.core.environment.vacuum.ReflexVacuumAgent,class,3,3,0,3,4,2,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,1,0,0,0,0,4,0,2,4,0,0,1,62,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\datastructure\TwoKeyHashMap.java,aima.core.util.datastructure.TwoKeyHashMap,class,4,6,2,4,4,3,0,4,6,1,0,0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,3,0,0,0,0,0,1,1,0,1,0,0,0,0,93,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\planning\Graph.java,aima.core.logic.planning.Graph,class,7,10,3,7,62,1,0,54,75,0.70000005,0.53571427,0.75,15,0,8,7,0,0,8,0,0,0,2,0,0,2,0,0,2,0,2,156,13,21,5,0,5,0,9,42,4,36,7,0,0,0,119,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\map\SimplifiedRoadMapOfRomania.java,aima.core.environment.map.SimplifiedRoadMapOfRomania,class,2,3,1,2,2,2,0,4,0,0,0,0,2,1,2,0,0,0,2,0,0,0,20,20,20,0,0,0,20,0,1,71,0,0,0,0,0,20,63,20,0,20,0,0,0,0,75,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\agent\VacuumFrame.java,aima.gui.swing.applications.agent.VacuumFrame,class,4,5,1,4,1,7,0,5,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,2,1,0,0,1,0,0,13,0,0,0,0,0,12,5,3,0,3,0,0,0,0,40,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\MapEventListener.java,aimax.osm.data.MapEventListener,interface,1,9,8,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\parsing\ast\AtomicSentence.java,aima.core.logic.propositional.parsing.ast.AtomicSentence,class,1,2,1,1,0,2,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\bayes\exact\EnumerationAsk.java,aima.core.probability.bayes.exact.EnumerationAsk$ObservedEvidence,innerclass,7,7,0,7,12,1,0,13,0,0.375,1,1,4,0,4,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,0,63,2,4,0,0,1,1,9,29,3,15,2,0,0,0,43,4,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\agent\impl\aprog\simplerule\RuleTest.java,aima.test.core.unit.agent.impl.aprog.simplerule.RuleTest,class,9,10,1,9,4,1,0,6,0,0.4,1,1,4,0,4,0,0,0,4,0,0,0,5,5,0,5,0,0,5,0,0,44,0,0,0,0,0,9,0,9,0,9,0,0,0,0,42,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\map\MapTest.java,aima.test.core.unit.environment.map.MapTest,class,3,4,1,3,9,1,0,14,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,64,0,1,4,0,0,55,20,9,0,5,1,0,0,0,18,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\knowledge\FOIL.java,aima.core.learning.knowledge.FOIL,class,12,13,1,12,38,1,0,47,6,0.33333334,0.33333334,0.33333334,9,0,3,6,0,0,3,0,0,0,1,0,0,1,0,0,0,0,7,161,8,22,0,0,9,0,42,47,10,45,5,0,0,0,172,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\nqueens\NQueensGenAlgoUtilTest.java,aima.test.core.unit.environment.nqueens.NQueensGenAlgoUtilTest,class,5,6,1,5,8,1,0,14,11,0.6666667,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,9,36,0,2,0,0,0,8,86,7,1,7,1,0,0,0,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\framework\IntegrableApplication.java,aima.gui.fx.framework.IntegrableApplication,class,5,23,18,5,5,2,16,6,10,0.8,0,0,5,0,5,0,0,0,5,4,1,0,2,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,2,2,0,2,0,0,0,0,80,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\solver\BackjumpingBacktrackingSolver.java,aima.core.search.csp.solver.BackjumpingBacktrackingSolver,class,11,12,1,11,18,2,0,29,17,0.71428573,0,0,7,0,3,3,1,0,4,0,0,0,2,0,0,2,0,0,0,0,4,67,10,2,2,0,1,0,1,9,0,8,4,0,1,1,201,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\DisjunctiveProposition.java,aima.core.probability.proposition.DisjunctiveProposition,class,4,4,0,4,6,2,0,8,0,0.22222222,1,1,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,34,2,0,3,0,0,5,0,7,0,4,1,0,0,0,56,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp$MclGui$ScrollListener,innerclass,0,0,0,0,3,1,0,1,0,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,1,1,0,0,0,36,4,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\framework\MessagePaneCtrl.java,aima.gui.fx.framework.MessagePaneCtrl$TextAreaOutputStream,innerclass,3,3,0,3,5,2,0,10,1,0.5,0,0,3,0,2,1,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,22,0,0,0,0,0,1,0,4,0,3,2,0,0,1,21,2,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\transformations\ClauseCollector.java,aima.core.logic.propositional.transformations.ClauseCollector$LiteralCollector,innerclass,6,6,0,6,6,2,0,5,6,0,0,0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,2,4,5,2,4,1,0,0,0,25,10,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\math\geom\shapes\Polyline2D.java,aima.core.util.math.geom.shapes.Polyline2D,class,9,12,3,9,44,1,0,22,0,0.42499998,0.75555557,1,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,4,0,12,121,15,7,3,0,4,0,36,49,30,39,4,0,0,0,86,17,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\knowledge\LogicalExample.java,aima.core.learning.knowledge.LogicalExample,class,0,6,6,0,6,1,0,3,2,0.5,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,20,2,1,1,0,0,1,1,3,0,3,1,0,0,0,12,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\otter\LightestClauseHeuristic.java,aima.core.logic.fol.inference.otter.LightestClauseHeuristic,interface,1,4,3,1,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\hmm\exact\HMMForwardBackwardConstantSpace.java,aima.core.probability.hmm.exact.HMMForwardBackwardConstantSpace,class,6,7,1,6,5,2,0,16,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,2,2,0,0,0,0,4,9,1,6,1,0,0,0,133,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\NQueensSearchDemo.java,aima.gui.fx.applications.search.NQueensSearchDemo,class,17,20,3,17,23,1,0,32,0,0.7552448,0.5833333,0.5833333,13,1,9,4,0,0,9,0,0,0,11,1,1,10,0,0,0,0,0,124,1,4,4,0,2,17,11,35,10,31,2,1,1,5,91,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\simple\SimplePose.java,aima.gui.swing.applications.robotics.simple.SimplePose,class,5,10,5,5,10,1,0,11,0,0.25,0.9111111,1,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,38,8,0,0,0,2,0,2,6,7,4,0,0,0,0,52,17,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\transformations\DistributeOrOverAnd.java,aima.core.logic.propositional.transformations.DistributeOrOverAnd,class,4,6,2,4,7,2,0,6,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,4,0,4,16,0,11,3,0,0,0,54,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\impl\DefaultMapBuilder.java,aimax.osm.data.impl.DefaultMapBuilder,class,11,13,2,11,25,1,0,28,0,0.5151515,0.8363636,1,11,0,11,0,0,0,11,0,0,0,3,1,0,3,0,0,0,0,1,74,5,1,9,0,1,6,6,17,5,12,3,0,0,0,61,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\connectfour\ConnectFourState.java,aima.core.environment.connectfour.ConnectFourState$WinPositionInfo,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,1,1,2,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,13,1,0,1,0,0,0,6,5,0,3,0,0,0,0,10,10,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\EntityVisitor.java,aimax.osm.data.EntityVisitor,interface,3,11,8,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\kb\data\Clause.java,aima.core.logic.propositional.kb.data.Clause,class,3,17,14,3,43,1,0,21,60,0.83928573,0.35714287,0.8142857,21,0,21,0,0,0,21,0,0,0,8,1,1,7,0,0,1,0,5,135,21,3,10,0,1,3,9,21,0,11,3,0,0,0,132,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\nondeterministic\Path.java,aima.core.search.nondeterministic.Path,class,2,4,2,2,2,5,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,46,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\mdp\impl\ModifiedPolicyEvaluation.java,aima.core.probability.mdp.impl.ModifiedPolicyEvaluation,class,4,5,1,4,8,1,0,7,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,29,1,3,1,0,0,1,4,8,3,7,4,0,0,0,106,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\map\MapFunctions.java,aima.core.environment.map.MapFunctions,class,9,11,2,9,11,1,0,13,21,0,0,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,31,8,0,3,0,1,0,3,5,0,13,1,0,0,6,41,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\DerivedProposition.java,aima.core.probability.proposition.DerivedProposition,interface,1,2,1,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\parsing\ast\Sentence.java,aima.core.logic.fol.parsing.ast.Sentence,interface,2,32,30,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\entities\MapEntity.java,aimax.osm.data.entities.MapEntity,interface,3,29,26,3,10,1,0,0,45,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\propositional\inference\PLFCEntailsTest.java,aima.test.core.unit.logic.propositional.inference.PLFCEntailsTest,class,6,7,1,6,3,1,0,4,0,0,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,32,0,0,0,0,0,16,0,6,0,6,0,0,0,0,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\agent\map\RouteFindingAgentApp.java,aima.gui.swing.applications.agent.map.RouteFindingAgentApp$RouteFindingAgentFrame,innerclass,5,5,0,5,6,8,0,7,1,0.625,0,0,2,0,1,0,1,0,2,0,0,0,4,3,0,4,0,0,1,0,1,32,0,0,1,0,1,16,6,11,0,8,2,0,1,0,57,12,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\learners\CurrentBestLearner.java,aima.core.learning.learners.CurrentBestLearner,class,4,4,0,4,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\FOLFCAsk.java,aima.core.logic.fol.inference.FOLFCAsk$FCAskAnswerHandler,innerclass,9,9,0,9,12,1,0,2,18,0.61111116,0.25,0.41666666,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,32,5,1,1,0,0,0,2,4,0,2,1,0,0,0,37,0,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\knowledge\Hypothesis.java,aima.core.learning.knowledge.Hypothesis,class,2,5,3,2,32,1,0,26,23,0.6,0.30555555,0.41666666,10,0,9,1,0,0,9,0,0,0,2,0,0,2,0,0,0,0,2,96,13,11,2,0,0,7,4,16,3,14,3,0,0,0,46,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusFunctionsTest.java,aima.test.core.unit.environment.wumpusworld.WumpusFunctionsTest,class,5,6,1,5,4,1,0,9,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,24,0,2,0,0,0,3,9,7,0,7,1,0,0,0,26,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\framework\util\GuiBase.java,aima.gui.swing.framework.util.GuiBase,class,1,15,14,1,17,1,0,25,85,0.8583334,0.10989011,0.13186814,15,14,14,1,0,0,14,0,0,0,8,8,0,8,0,0,5,0,13,91,7,0,1,1,0,10,13,11,0,10,1,1,0,0,143,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\solver\BackjumpingBacktrackingSolver.java,aima.core.search.csp.solver.BackjumpingBacktrackingSolver$SolutionOrNogood,innerclass,3,3,0,3,2,1,0,0,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,1,0,0,0,0,1,0,2,0,0,0,0,15,10,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp,class,13,31,18,13,5,6,0,8,0,0.6666667,1,1,4,0,4,0,0,0,4,0,0,0,9,0,0,0,9,0,0,0,1,657,1,0,1,0,0,0,0,11,0,10,1,1,2,0,141,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\cellworld\CellWorldTest.java,aima.test.core.unit.environment.cellworld.CellWorldTest,class,4,5,1,4,14,1,0,8,0,0,1,1,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,69,0,0,0,0,0,0,49,13,0,13,0,0,0,0,28,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\search\games\TicTacToeApp.java,aima.gui.swing.applications.search.games.TicTacToeApp,class,2,4,2,2,2,5,0,5,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0,2,3,0,3,0,0,1,0,37,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\examples\NQueensCSP.java,aima.core.search.csp.examples.NQueensCSP,class,4,4,0,4,6,2,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,1,1,6,8,4,8,2,0,0,0,24,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\nlp\parsing\grammars\ProbabilisticGrammar.java,aima.core.nlp.parsing.grammars.ProbabilisticGrammar,interface,1,4,3,1,6,1,0,0,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\IntegerSumProposition.java,aima.core.probability.proposition.IntegerSumProposition,class,5,5,0,5,10,3,0,9,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,42,2,2,4,0,1,4,2,9,1,6,2,0,0,0,40,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\local\GeneticAlgorithmForNumbers.java,aima.core.search.local.GeneticAlgorithmForNumbers,class,2,2,0,2,9,2,0,6,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,2,0,0,2,0,0,0,0,1,32,3,3,0,0,3,0,5,13,11,10,3,0,0,0,104,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\vacuum\SimpleReflexVacuumAgentTest.java,aima.test.core.unit.environment.vacuum.SimpleReflexVacuumAgentTest,class,5,6,1,5,5,1,0,5,0,0,1,1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,36,0,0,0,0,0,4,4,6,0,6,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\framework\DataSetTest.java,aima.test.core.unit.learning.framework.DataSetTest,class,9,10,1,9,9,1,0,25,36,0.9444444,0,0,9,0,9,0,0,0,9,0,0,0,2,1,0,1,0,1,1,0,9,85,0,0,0,0,0,15,73,27,0,28,0,0,0,0,61,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\framework\DataSetSpecification.java,aima.core.learning.framework.DataSetSpecification,class,4,9,5,4,21,1,0,15,0,0.5,0.64444447,0.64444447,10,0,10,0,0,0,10,0,0,0,2,0,0,1,0,1,0,0,0,65,7,5,1,0,2,4,0,6,3,6,2,0,0,0,45,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\applications\RoutePlannerApp.java,aimax.osm.gui.swing.applications.RoutePlannerApp,class,8,11,3,8,12,1,0,25,6,0.6888889,0.41666666,0.41666666,9,1,7,0,2,0,9,0,0,0,5,1,1,0,4,0,1,0,3,60,3,0,1,0,0,3,4,9,0,9,1,0,1,0,124,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\robotics\datatypes\IMclRangeReading.java,aima.core.robotics.datatypes.IMclRangeReading,interface,3,8,5,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\Proof.java,aima.core.logic.fol.inference.proof.Proof,interface,3,15,12,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\learners\LearnerTest.java,aima.test.core.unit.learning.learners.LearnerTest,class,10,11,1,10,8,1,0,10,28,0,0,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,13,27,23,0,23,0,0,0,0,51,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\parsing\ast\Constant.java,aima.core.logic.fol.parsing.ast.Constant,class,3,25,22,3,13,1,0,4,25,0.7,0.22222222,0.22222222,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,0,0,0,45,11,0,2,0,1,0,4,5,2,3,1,0,0,0,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\vacuum\ModelBasedReflexVacuumAgentTest.java,aima.test.core.unit.environment.vacuum.ModelBasedReflexVacuumAgentTest,class,5,6,1,5,13,1,0,11,0,0.30769232,1,1,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,170,0,0,0,0,0,4,24,14,0,14,0,0,0,0,31,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\knowledge\MinimalConsistentDetTest.java,aima.test.core.unit.learning.knowledge.MinimalConsistentDetTest,class,3,3,0,3,1,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,6,1,3,0,3,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\reader\NodeElementProcessor.java,aimax.osm.reader.NodeElementProcessor,class,8,9,1,8,11,2,0,14,0,0.59999996,0.9,1,5,0,5,0,0,0,5,0,0,0,11,4,0,11,0,0,4,0,4,46,2,0,1,0,0,5,0,15,0,14,2,0,0,0,75,1,0
